store,addr,prov,area,div
대전관평점,대전광역시 유성구 관들1길 551층,대전,유성구,대전 유성구
대전대동점,대전 동구 대동 542 1층,대전,동구,대전 동구
대전대점,대전광역시 동구 대학로 62-292층,대전,동구,대전 동구
대전대흥동점,대전광역시 중구 선화서로 71층,대전,중구,대전 중구
대전도마점,대전 서구 도마1길 31 (도마동) 1층,대전,서구,대전 서구
대전도안상대점,대전광역시 유성구 봉명서로 31-13,대전,유성구,대전 유성구
대전둔산점,대전광역시 서구 둔산동 1498번지,대전,서구,대전 서구
대전만년점,대전광역시 서구 만년로 67번길 34-11 1층,대전,서구,대전 서구
대전모다아울렛점,대전광역시 유성구 대정로 5 지상2층,대전,유성구,대전 유성구
대전목동점,대전광역시 중구 동서대로 1387-6,대전,중구,대전 중구
대전문화점,대전광역시 중구 문화동 284-24,대전,중구,대전 중구
대전반석점,대전광역시 유성구 반석로 32 양지타워 1 2층,대전,유성구,대전 유성구
대전법동점,대전 대덕구 중리북로 4 (법동 동아빌딩) 1층,대전,대덕구,대전 대덕구
대전보건대점,대전광역시 동구 가양동 162-3,대전,동구,대전 동구
대전복합터미널점,대전 동구 동서대로 1688 (성남동) 1층 110호,대전,동구,대전 동구
대전산성동점,대전광역시 중구 대둔산로 391,대전,중구,대전 중구
대전송강점,대전광역시 유성구 봉산로 15 1층,대전,유성구,대전 유성구
대전송촌점,대전광역시 대덕구 계족산로81번길 59-9,대전,대덕구,대전 대덕구
대전신성점,대전광역시 유성구 신성로 97 1층,대전,유성구,대전 유성구
대전아쿠아리움점,대전광역시 중구 보문산공원로 469,대전,중구,대전 중구
대전월평점,대전광역시 서구 청사서로 401층,대전,서구,대전 서구
대전유성점1,대전광역시 유성구 봉명동 447-6번지 상가 101호 (레자미 3차 상가 101호),대전,유성구,대전 유성구
대전은행점,대전 중구 중앙로156번길 49 (은행동) 2층,대전,중구,대전 중구
대전전민점,대전광역시 유성구 유성대로 1738 1층(전민동),대전,유성구,대전 유성구
대전지족점,대전광역시 유성구 지족동로 160(지족동) 1층,대전,유성구,대전 유성구
대전천동점,대전 동구 대전로542번길 79 (천동) 1층,대전,동구,대전 동구
대전청사점,대전광역시 서구 문예로 137,대전,서구,대전 서구
대전카이스트점,대전광역시 유성구 어은로42번길 5 1층,대전,유성구,대전 유성구
대전탄방점,대전광역시 서구 계룡로 589 1층,대전,서구,대전 서구
대전태평점,대전광역시 중구 태평로 71,대전,중구,대전 중구
대전판암점,대전광역시 동구 옥천로 177 101호,대전,동구,대전 동구
둔산타임월드점,대전 서구 둔산동 1072 1층,대전,서구,대전 서구
목원대점,대전광역시 서구 도안동 880번지 201호,대전,서구,대전 서구
서대전점,대전광역시 중구 계백로 1689 1층,대전,중구,대전 중구
신대전관저점,대전광역시 서구 관저동 1351번지 (관저동로 71 1층 (관저동)),대전,서구,대전 서구
신대전노은동점,대전광역시 유성구 노은로 144 노은타운 116호 (지족동)  (유성구 지족동 905-4 노은,대전,유성구,대전 유성구
신배재대점,대전광역시 서구 도마동 50-6 2층,대전,서구,대전 서구
신탄진점,대전광역시 대덕구 신탄진로 809-1 (신탄진동 145-10),대전,대덕구,대전 대덕구
신한밭대점,대전광역시 유성구 덕명동 597-18,대전,유성구,대전 유성구
신혜천대점,대전광역시 서구 복수동 605번지 101호,대전,서구,대전 서구
우송대점,대전광역시 동구 동대전로 1652층,대전,동구,대전 동구
월평역사거리점,대전 서구 월평동 535 1층,대전,서구,대전 서구
죽동점,대전광역시 유성구 죽동로 298번길 76,대전,유성구,대전 유성구
충남대점,대전광역시 유성구 궁동 416-1,대전,유성구,대전 유성구
한남대점,대전광역시 대덕구 오정동 212-3,대전,대덕구,대전 대덕구
NC백화점부산대점,부산광역시 금정구 부산대학로 63번길2 NC백화점지하 1층,부산,금정구,부산 금정구
고신대점,부산광역시 영도구 와치로 246,부산,영도구,부산 영도구
광안해변점,부산 수영구 광남로 151 (광안동 태영빌딩),부산,수영구,부산 수영구
괴정휴포레점,부산광역시 사하구 사하로 183 휴포레아파트상가 105호,부산,사하구,부산 사하구
구남역점,부산광역시 북구 백양대로 10182층,부산,북구,부산 북구
구서역점,부산광역시 금정구 중앙대로1841번길 29 (구서동 252-15),부산,금정구,부산 금정구
구포점,부산광역시 북구 구포3동 1213-18,부산,북구,부산 북구
김해공군부대점,부산 강서구 대저2동 1557 1층,부산,강서구,부산 강서구
낙민안락점,부산광역시 동래구 충렬대로446번길 67 상가동 101호,부산,동래구,부산 동래구
다대낫개역점,부산광역시 사하구 다대로429번길 15,부산,사하구,부산 사하구
당리점,부산광역시 사하구 당리동 132-2,부산,사하구,부산 사하구
대동사거리점,부산광역시 해운대구 좌4동 1407-3 대하프라자 107호,부산,해운대구,부산 해운대구
대연점,부산광역시 남구 수영로 239,부산,남구,부산 남구
덕천점,부산광역시 북구 만덕대로 20-1,부산,북구,부산 북구
동명대점,부산광역시 남구 신선로 428번지 동명대 가온누리관 1층,부산,남구,부산 남구
동아대점,부산광역시 사하구 낙동대로 516번길 47,부산,사하구,부산 사하구
동의대지천관점,부산광역시 부산진구 엄광로 176번지 동의대지천관 1층,부산,부산진구,부산 부산진구
동의의료원점,부산광역시 부산진구 양정동 산 45-1 동의의료원본관 1층,부산,부산진구,부산 부산진구
동주대점,부산광역시 사하구 낙동대로 154,부산,사하구,부산 사하구
만덕2호점,부산광역시 북구 만덕동 824-19,부산,북구,부산 북구
명지국제신도시점,부산광역시 강서구 명지국제8로 257 티에스스퀘어 105호,부산,강서구,부산 강서구
명지점,부산광역시 강서구 명지오션시티4로 82호 1층,부산,강서구,부산 강서구
문현점,부산광역시 남구 수영로 21(문현동) 1층,부산,남구,부산 남구
민락수변점,부산광역시 수영구 광안해변로 311 센텀프리모 상가동 114호,부산,수영구,부산 수영구
반여2호점,부산광역시 해운대구 재반로 215,부산,해운대구,부산 해운대구
벡스코점,부산광역시 해운대구 센텀남대로 50 센텀임페리얼타워 103호,부산,해운대구,부산 해운대구
부산 SNT모티브점,부산 기장군 철마면 여락송정로 363 (송정리 SNT모티브(주)) 1층,부산,기장군,부산 기장군
부산가야역점,부산광역시 부산진구 가야대로 613,부산,부산진구,부산 부산진구
부산감만부두점,부산 남구 북항로 191 (감만동 동부부산컨테이너터미널) 1층,부산,남구,부산 남구
부산감천점,부산광역시 사하구 감천로 41,부산,사하구,부산 사하구
부산개금역점,부산 부산진구 가야대로 450 (개금동 개금역금강펜테리움더스퀘어아파트) 1층,부산,부산진구,부산 부산진구
부산경상대점,부산광역시 연제구 고분로 143번길 3,부산,연제구,부산 연제구
부산경성대점,부산 남구 수영로 313 (대연동) 2층,부산,남구,부산 남구
부산괘법점,부산광역시 사상구 사상로 254 1층,부산,사상구,부산 사상구
부산기장점,부산광역시 기장군 기장읍 읍내로 103,부산,기장군,부산 기장군
부산남구청점,부산광역시 남구 못골로 402층,부산,남구,부산 남구
부산대북문점,부산광역시 금정구 금강로 335번길 16,부산,금정구,부산 금정구
부산대저점,부산광역시 강서구 대저1동 1749-16,부산,강서구,부산 강서구
부산대점,부산광역시 금정구 부산대학로 63번길 4,부산,금정구,부산 금정구
부산대청점,부산광역시 중구 대청로 94 1층,부산,중구,부산 중구
부산동래메가점,부산광역시 동래구 명륜로 129번길 22층,부산,동래구,부산 동래구
부산동삼동점,부산광역시 영도구 동삼동 266-4 1층,부산,영도구,부산 영도구
부산망미점,부산 수영구 과정로 54 (망미동) 1층,부산,수영구,부산 수영구
부산명장점,부산광역시 동래구 반송로 2711층,부산,동래구,부산 동래구
부산모라점,부산광역시 사상구 백양대로 916,부산,사상구,부산 사상구
부산문현금융단지점,부산광역시 남구 문현금융로 22 2층,부산,남구,부산 남구
부산반여점,부산광역시 해운대구 선수촌로 81-11층,부산,해운대구,부산 해운대구
부산범어사역점,부산광역시 금정구 중앙대로 2102,부산,금정구,부산 금정구
부산범일점,부산 동구 자성로133번길 31 (범일동 슈랜드빌딩) 1층,부산,동구,부산 동구
부산부암점,부산광역시 부산진구 새싹로 83-2,부산,부산진구,부산 부산진구
부산서면점,부산광역시 부산진구 중앙대로 692번길 25 2층,부산,부산진구,부산 부산진구
부산센텀점,부산광역시 해운대구 센텀중앙로 901층,부산,해운대구,부산 해운대구
부산송도점,부산광역시 서구 암남공원로 391층,부산,서구,부산 서구
부산시청점,부산광역시 연제구 중앙대로 1037(연산동),부산,연제구,부산 연제구
부산신개금점,부산광역시 부산진구 개금본동로 39 1층 (개금3동 21-2),부산,부산진구,부산 부산진구
부산신호점,부산광역시 강서구 신호산단2로 21 1층,부산,강서구,부산 강서구
부산안락점,부산광역시 동래구 안락동 471-2,부산,동래구,부산 동래구
부산월내점,부산광역시 기장군 장안읍 월내2길 1,부산,기장군,부산 기장군
부산장림점,부산광역시 사하구 다대로 247(장림동 산 29-4),부산,사하구,부산 사하구
부산재송점,부산광역시 해운대구 재반로 79(재송동),부산,해운대구,부산 해운대구
부산전포점,부산 부산진구 전포동 340-4,부산,부산진구,부산 부산진구
부산정관1호점,부산 기장군 정관읍 정관로 499 (용수리) 104호,부산,기장군,부산 기장군
부산지사점,부산 강서구 과학산단로306번길 10 (지사동 협성 ・ DS 엘리시안) 115동 1호,부산,강서구,부산 강서구
부산초량점,부산광역시 동구 초량중로 87,부산,동구,부산 동구
부산학장점,부산광역시 사상구 대동로 61,부산,사상구,부산 사상구
부산화명점,부산 북구 화명동 2315-3 1층,부산,북구,부산 북구
사직점,부산광역시 동래구 사직북로 3,부산,동래구,부산 동래구
서면1번가점,부산광역시 부산진구 중앙대로 6871층,부산,부산진구,부산 부산진구
수영광안점,부산광역시 수영구 광안동 493-7 BY빌딩 2층,부산,수영구,부산 수영구
수정점,부산광역시 동구 수정동 194,부산,동구,부산 동구
신경남정보대점,부산광역시 사상구 가야대로366번길 65 (주례동 80-65),부산,사상구,부산 사상구
신광안1호점,부산광역시 수영구 호암로 18-2,부산,수영구,부산 수영구
신남천점,부산광역시 수영구 수영로464번길 21 (남천동 31-27 1층),부산,수영구,부산 수영구
신당감점,부산광역시 부산진구 당감로 53-2번지,부산,부산진구,부산 부산진구
신만덕점,부산광역시 북구 만덕동 269-3,부산,북구,부산 북구
신백양점,부산광역시 사상구 백양대로 502,부산,사상구,부산 사상구
신부경대점,부산 남구 용소로21번길 62 (대연동) 1층,부산,남구,부산 남구
신부민점,부산광역시 서구 구덕로 220(한웅캠퍼스 102호),부산,서구,부산 서구
신부산교대점,부산광역시 연제구 교대로 7(거제동1층),부산,연제구,부산 연제구
신서대신점,부산광역시 서구 구덕로321번길 10,부산,서구,부산 서구
신서동점,부산광역시 금정구 서동로 158-2,부산,금정구,부산 금정구
신용호자이점,부산광역시 남구 신선로 566 GS하이츠자이 상가 401동 149호 (용호동 197),부산,남구,부산 남구
신우동점,부산광역시 해운대구 우동1로 79 (우동 388-8),부산,해운대구,부산 해운대구
신카톨릭대점,부산광역시 금정구 오륜대로 41 (부곡동 17-18),부산,금정구,부산 금정구
신화명롯데점,부산광역시 북구 금곡대로303번길 35 104(화명동 1층 해경타워빌딩) (화명동 2272-2),부산,북구,부산 북구
양정대학로점,부산광역시 부산진구 양정로 11번길5 1층,부산,부산진구,부산 부산진구
엄궁롯데점,부산광역시 사상구 엄궁북로 40 101호,부산,사상구,부산 사상구
연산과정교차로점,부산광역시 연제구 반송로 89 1층 3호,부산,연제구,부산 연제구
영산대점,부산광역시 해운대구 반송순환로 1412층,부산,해운대구,부산 해운대구
영선점,부산광역시 영도구 남항로 49번길 43호,부산,영도구,부산 영도구
온천장점,부산광역시 동래구 온천장로119번가길 7,부산,동래구,부산 동래구
용호점,부산광역시 남구 용호로 158 (용호동395-12),부산,남구,부산 남구
일광신도시점,부산광역시 기장군 일광면 삼성리 825-2 제일프라자 101호,부산,기장군,부산 기장군
장산역점,부산 해운대구 해운대로 814 (좌동 세종월드프라자) 1층 145호,부산,해운대구,부산 해운대구
정관달산점,부산 기장군 정관읍 달산리 1222-3 1층,부산,기장군,부산 기장군
정관모전점,부산광역시 기장군 정관읍 모전1길 6-37,부산,기장군,부산 기장군
피자앤치킨 부산병무청점,부산 수영구 연수로 281 (망미동) 1층,부산,수영구,부산 수영구
하단가락점,부산광역시 사하구 하단동 1180-10,부산,사하구,부산 사하구
한국해양대학교점,부산광역시 영도구 태종로 727 2층,부산,영도구,부산 영도구
해운대마린시티점,부산 해운대구 우동 1405 109호,부산,해운대구,부산 해운대구
해운대신도시1호점,부산광역시 해운대구 대천로67번길 15 113호 (좌동 신성아파트 상가),부산,해운대구,부산 해운대구
해운대점,부산 해운대구 해운대해변로 277 (중동 다옴빌딩) 1층,부산,해운대구,부산 해운대구
해운대중동점,부산광역시 해운대구 중동 1788 해운대 경남아너스빌 상가동 1층 105호,부산,해운대구,부산 해운대구
해운대해수욕장점,부산광역시 해운대구 우동 1311 12층,부산,해운대구,부산 해운대구
2층고척스카이돔점,서울 구로구 경인로 430 (고척동 고척스카이돔) 2층,서울,구로구,서울 구로구
4층고척스카이돔점,서울 구로구 경인로 430 (고척동 고척스카이돔) 4층,서울,구로구,서울 구로구
가든역삼점,서울 강남구 테헤란로 302 (역삼동 위워크타워) 01층,서울,강남구,서울 강남구
가든파이브점,서울특별시 송파구 문정동 634 가든파이브테크노관 지사1층,서울,송파구,서울 송파구
가락쌍용점,서울 송파구 동남로 202 (가락동 광성빌딩) 2층,서울,송파구,서울 송파구
가산디지털단지역점,서울특별시 금천구 벚꽃로 298 1층,서울,금천구,서울 금천구
가산센트럴점,서울특별시 금천구 가산동 233-5가산센트럴푸르지오,서울,금천구,서울 금천구
가양역점,서울특별시 강서구 등촌동 75-11 111-1호2호,서울,강서구,서울 강서구
가재울점,서울 서대문구 수색로 100 (북가좌동 DMC 래미안 e편한세상) 1층,서울,서대문구,서울 서대문구
강남대로점,서울 서초구 강남대로 423 (서초동 한승빌딩) 1층,서울,서초구,서울 서초구
강남대성학원점,서울특별시 강남구 강남대로78길 33 1층 101호,서울,강남구,서울 강남구
강남세곡점,서울특별시 강남구 자곡로 201 1층,서울,강남구,서울 강남구
강남압구정점,서울특별시 강남구 신사동 579-6,서울,강남구,서울 강남구
강남역점,서울특별시 강남구 역삼동 619-15,서울,강남구,서울 강남구
강동강일점,서울특별시 강동구 아리수로93길 27 강일타워,서울,강동구,서울 강동구
강동고덕점,서울특별시 강동구 고덕동 645-7,서울,강동구,서울 강동구
강동명일점,서울특별시 강동구 구천면로 428,서울,강동구,서울 강동구
강동역점,서울특별시 강동구 천호동 158-31층,서울,강동구,서울 강동구
강서구청점,서울특별시 강서구 화곡로 2961층,서울,강서구,서울 강서구
강서방화사거리점,서울특별시 강서구 방화동 571-11층,서울,강서구,서울 강서구
개봉역점,서울특별시 구로구 개봉동 203-82층,서울,구로구,서울 구로구
건대로데오점,서울 광진구 아차산로 224 (자양동) 2층,서울,광진구,서울 광진구
건대스타시티점,서울 광진구 자양동 227-342 지하1층,서울,광진구,서울 광진구
경희대로점,서울특별시 동대문구 경희대로 5-1 2층,서울,동대문구,서울 동대문구
고대타이거플라자점,서울특별시 성북구 안암동5가 1-2,서울,성북구,서울 성북구
고대하나스퀘어점,서울특별시 성북구 안암로 145 고려대학교 자연캠퍼스 B1,서울,성북구,서울 성북구
고척사거리점,서울 구로구 고척동 189 101호,서울,구로구,서울 구로구
과기대점,서울특별시 노원구 공릉동 440-16번지 2층,서울,노원구,서울 노원구
관악난곡점,서울특별시 관악구 신림동 617-9,서울,관악구,서울 관악구
관악대학동점,서울특별시 관악구 신림동 238-10 제비호 1층,서울,관악구,서울 관악구
관악사당역점,서울특별시 관악구 남현동 1061-23 사당타워 2층,서울,관악구,서울 관악구
관악신대방역점,서울특별시 관악구 신사로 90 1층 105호,서울,관악구,서울 관악구
광장동점,서울특별시 광진구 아차산로 502 101호 ~ 102호,서울,광진구,서울 광진구
구로구일역점,서울특별시 구로구 구로동 642-108,서울,구로구,서울 구로구
구로디지털단지역점,서울 구로구 시흥대로 577 (구로동) 1층 7호,서울,구로구,서울 구로구
구로시장점,서울특별시 구로구 구로동 313-150,서울,구로구,서울 구로구
구로신도림점,서울특별시 구로구 경인로59길 8 207호,서울,구로구,서울 구로구
구산역점,서울특별시 은평구 역촌동 7-1,서울,은평구,서울 은평구
구파발역점,서울특별시 은평구 진관3로 21 (진관동) 엘크루상가 124호,서울,은평구,서울 은평구
국민대점,서울특별시 성북구 정릉동 861-1 공학관 1층,서울,성북구,서울 성북구
굽은다리역점,서울 강동구 천호동 50-13,서울,강동구,서울 강동구
금천시흥사거리점,서울특별시 금천구 시흥대로 204 1층,서울,금천구,서울 금천구
금천은행나무점,서울특별시 금천구 금하로 726,서울,금천구,서울 금천구
까치산점,서울특별시 강서구 강서로 42-12층,서울,강서구,서울 강서구
낙성대역점,서울특별시 관악구 행운동 1688-124,서울,관악구,서울 관악구
남산서울타워점,서울 용산구 남산공원길 105 (용산동2가 YTN서울타워) YTN 서울타워 1층,서울,용산구,서울 용산구
남성역점,서울특별시 동작구 사당동 220-10 외 1필지,서울,동작구,서울 동작구
노량진1호점,서울특별시 동작구 노량진동 211-44,서울,동작구,서울 동작구
노량진2호점,서울특별시 동작구 노량진1동 85-6,서울,동작구,서울 동작구
노원로데오점,서울특별시 노원구 상계로3길 162층,서울,노원구,서울 노원구
노원상계보람점,서울 노원구 노원로34길 112 (상계동 코럴빌딩) 1층,서울,노원구,서울 노원구
노원중계점,서울특별시 노원구 중계동 360-121층,서울,노원구,서울 노원구
답십리역점,서울 동대문구 천호대로 289 (답십리동 한일노벨리아) 102103호,서울,동대문구,서울 동대문구
당산역점,서울특별시 영등포구 양평로 59 1층 101호,서울,영등포구,서울 영등포구
대방역점,서울 동작구 대방동 342-5,서울,동작구,서울 동작구
대치사거리점,서울 강남구 대치동 961 1층,서울,강남구,서울 강남구
덕성여대점,서울특별시 강북구 수유2동 279-69,서울,강북구,서울 강북구
도산대로점,서울 강남구 도산대로50길 21 (논현동) 1층,서울,강남구,서울 강남구
독산지식산업센터점,서울특별시 금천구 독산동 291-1 현대지기산업센터 B1 T-L,서울,금천구,서울 금천구
돈암하늘채점,서울 성북구 아리랑로 75 (돈암동 돈암코오롱하늘채) 1층,서울,성북구,서울 성북구
동국대점,서울 중구 서애로1길 11 (충무로5가),서울,중구,서울 중구
동대문DDP,서울 중구 을지로 281 (을지로7가) B2층 C2호,서울,중구,서울 중구
동대문장안점,서울특별시 동대문구 장안동 335-5,서울,동대문구,서울 동대문구
동대문현대시티점,서울특별시 중구 장충단로13길 20 B1,서울,중구,서울 중구
동덕여대점,서울특별시 성북구 화랑로13길 7 (하월곡동 18-14),서울,성북구,서울 성북구
동양미래대점,서울특별시 구로구 경인로47길 30,서울,구로구,서울 구로구
동여의도점,서울특별시 영등포구 여의대방로 394,서울,영등포구,서울 영등포구
동작보라매점,서울특별시 동작구 여의대방로 82,서울,동작구,서울 동작구
둔촌동역점,서울특별시 강동구 성내동 440,서울,강동구,서울 강동구
뚝섬한강공원점,서울 광진구 강변북로 2260 (자양동 뚝섬 1호 매점),서울,광진구,서울 광진구
마곡LG사이언스파크2호점,서울 강서구 마곡중앙8로 71 (마곡동 LG사이언스파크) B1F,서울,강서구,서울 강서구
마곡LG사이언스파크점,서울특별시 강서구 마곡동 770 E동 지하1층,서울,강서구,서울 강서구
마곡나루역점,서울특별시 강서구 마곡서로 170 1층 108호,서울,강서구,서울 강서구
마곡역홈앤쇼핑점,서울특별시 강서구 마곡동 746-1 마곡엠밸리12단지1층,서울,강서구,서울 강서구
마포공덕역점,서울특별시 마포구 마포대로 1371층,서울,마포구,서울 마포구
마포구청역점,서울 마포구 성산동 592-6 1층,서울,마포구,서울 마포구
마포대흥역점,서울특별시 마포구 대흥동 137-11층,서울,마포구,서울 마포구
맘스피치 중랑신내점,서울 중랑구 신내동 492-24 1층,서울,중랑구,서울 중랑구
망원역점,서울특별시 마포구 월드컵로 13길13,서울,마포구,서울 마포구
매봉역점,서울특별시 강남구 남부순환로 2732,서울,강남구,서울 강남구
명동점,서울 중구 명동9길 37 (을지로2가) 1층,서울,중구,서울 중구
명지대점,서울 서대문구 남가좌동 343-3 12층,서울,서대문구,서울 서대문구
목동점,서울 양천구 신목로 82-1 (신정동) 1층,서울,양천구,서울 양천구
목동파리공원점,서울특별시 양천구 목동 907-12,서울,양천구,서울 양천구
문정역점,서울특별시 송파구 문정동 651,서울,송파구,서울 송파구
미아사거리역점,서울특별시 강북구 미아동 54-54 1층B1층,서울,강북구,서울 강북구
미아역점,서울 강북구 도봉로 170 (미아동 여은빌딩) 1층,서울,강북구,서울 강북구
반포한강공원점,서울 서초구 한강남자전거길 2172 (반포동) 1층,서울,서초구,서울 서초구
방배역점,서울 서초구 방배동 910-11 1층,서울,서초구,서울 서초구
봉천현대시장점,서울 관악구 양녕로 43 (봉천동 현대M타운) 102동 1층,서울,관악구,서울 관악구
사당역점,서울 서초구 동작대로 10 (방배동) 1~3층,서울,서초구,서울 서초구
삼각지역점,서울특별시 용산구 한강대로 205(한강로 1가 50-1 1층),서울,용산구,서울 용산구
삼성중앙역점,서울특별시 강남구 삼성동 50-2,서울,강남구,서울 강남구
삼양사거리점,서울특별시 강북구 솔샘로 254,서울,강북구,서울 강북구
상계역점,서울 노원구 덕릉로83길 26 (중계동) 2층,서울,노원구,서울 노원구
상도역점,서울특별시 동작구 상도1동 772-1,서울,동작구,서울 동작구
상봉역점,서울 중랑구 상봉동 100-7,서울,중랑구,서울 중랑구
상암MBC점,서울특별시 마포구 성암로 267,서울,마포구,서울 마포구
상월곡역점,서울 성북구 화랑로 181 (상월곡동) 1층,서울,성북구,서울 성북구
서대문역점,서울특별시 서대문구 미근동 196-1,서울,서대문구,서울 서대문구
서래마을점,서울 서초구 반포동 91-10 2층,서울,서초구,서울 서초구
서울대입구역점,서울특별시 관악구 관악로 192 2층,서울,관악구,서울 관악구
서울시립대점,서울특별시 동대문구 전농동 124-2 (서울시립대로 147 (전농동 103호),서울,동대문구,서울 동대문구
서울시청점,서울특별시 중구 무교로 12 2층,서울,중구,서울 중구
서울외대점,서울특별시 동대문구 이문로 108 2층,서울,동대문구,서울 동대문구
