store,addr,prov,area,div
서일대점,서울특별시 중랑구 용마산로 408(면목동 51-1),서울,중랑구,서울 중랑구
서초교대점,서울특별시 서초구 서초동 1671-5,서울,서초구,서울 서초구
서초중앙로점,서울특별시 서초구 반포동 32-2 2층,서울,서초구,서울 서초구
석계역점,서울특별시 노원구 석계로1길 182층,서울,노원구,서울 노원구
석촌역점,서울특별시 송파구 석촌동 290-8,서울,송파구,서울 송파구
선릉역점,서울 강남구 테헤란로 327 (역삼동 빅토리아오피스텔) 12층 일부,서울,강남구,서울 강남구
선유도역점,서울특별시 영등포구 양평로 119-1,서울,영등포구,서울 영등포구
성균관대점,서울특별시 종로구 명륜3가 53 경영관 지하2층,서울,종로구,서울 종로구
성동금호점,서울특별시 성동구 금호동4가 561-2,서울,성동구,서울 성동구
성북종암점,서울특별시 성북구 종암동 14-2,서울,성북구,서울 성북구
성수역점,서울특별시 성동구 성수이로20길 3 세종빌딩 1층,서울,성동구,서울 성동구
송파마천점,서울특별시 송파구 마천로 315,서울,송파구,서울 송파구
송파방이점,서울특별시 송파구 백제고분로 48길 39,서울,송파구,서울 송파구
송파역점,서울 송파구 송파대로 370 (송파동) 1층,서울,송파구,서울 송파구
송파풍납점,서울특별시 송파구 풍납동 406-1,서울,송파구,서울 송파구
숙명여대점,서울특별시 용산구 청파동 2가 64-15,서울,용산구,서울 용산구
숭실대입구역점,서울특별시 동작구 상도로 366,서울,동작구,서울 동작구
신금호역점,서울특별시 성동구 금호동1가 119 1층,서울,성동구,서울 성동구
신대방삼거리역점,서울특별시 동작구 보라매로 113 2층,서울,동작구,서울 동작구
신도림테크노마트점,서울특별시 구로구 새말로 97 신도림테크노마트 10층13호,서울,구로구,서울 구로구
신림역점,서울특별시 관악구 남부순환로 1599-3 2층,서울,관악구,서울 관악구
신서경대점,서울특별시 성북구 정릉동 227-178,서울,성북구,서울 성북구
신서울등촌점,서울특별시 양천구 목동중앙북로7길 20,서울,양천구,서울 양천구
신설동역점,서울특별시 동대문구 왕산로 11-1,서울,동대문구,서울 동대문구
신성신여대점,서울특별시 성북구 동소문로 22길 30 2층,서울,성북구,서울 성북구
신월점,서울특별시 양천구 신월1동 93-4,서울,양천구,서울 양천구
신정네거리역점,서울특별시 양천구 신정동 1190-6,서울,양천구,서울 양천구
신촌점,서울특별시 서대문구 명물길 16 (창천동 13-28),서울,서대문구,서울 서대문구
신풍역점,서울특별시 영등포구 신길로 119 한화꿈에그린상가 112-114,서울,영등포구,서울 영등포구
쌍문세라믹점,서울특별시 도봉구 쌍문동 19-15 2층,서울,도봉구,서울 도봉구
쌍문역점,서울특별시 도봉구 도봉로 496,서울,도봉구,서울 도봉구
아차산역점,서울특별시 광진구 천호대로 655 2층,서울,광진구,서울 광진구
암사역점,서울특별시 강동구 올림픽로 766,서울,강동구,서울 강동구
약수역점,서울 중구 신당동 370-52 1층,서울,중구,서울 중구
양원역점,서울 중랑구 양원역로10길 3 (망우동 제이타워) 1층,서울,중랑구,서울 중랑구
양천구청점,서울특별시 양천구 목동서로 377,서울,양천구,서울 양천구
양천목동로데오점,서울 양천구 오목로 207 (신정동) 101호~102호,서울,양천구,서울 양천구
양천향교역점,서울특별시 강서구 강서로 447 1층,서울,강서구,서울 강서구
여의나루점,서울 영등포구 여의동로 336 (여의도동 여의나루카페) 1층,서울,영등포구,서울 영등포구
연희동점,서울 서대문구 연희동 137-10,서울,서대문구,서울 서대문구
영등포구청역점,서울특별시 영등포구 당산동3가 223-7 1층,서울,영등포구,서울 영등포구
영등포대림점,서울 영등포구 도림로41길 9 (대림동 청파빌딩) 1층,서울,영등포구,서울 영등포구
영등포문래점,서울특별시 영등포구 문래로 77,서울,영등포구,서울 영등포구
오류동역남부점,서울특별시 구로구 오류2동 155-10,서울,구로구,서울 구로구
오류동역점,서울특별시 구로구 오류동 55-50 2층,서울,구로구,서울 구로구
왕십리뉴타운점,서울특별시 성동구 왕십리로 410 1동 1층 162호,서울,성동구,서울 성동구
우장산역점,서울특별시 강서구 내발산동 719-5 2층 2호,서울,강서구,서울 강서구
월계역점,서울특별시 노원구 월계동 635-6107호,서울,노원구,서울 노원구
위례중앙점,서울특별시 송파구 위례광장로 270 125호1층,서울,송파구,서울 송파구
은평갈현점,서울특별시 은평구 갈현동 460-1,서울,은평구,서울 은평구
은평구청점,서울특별시 은평구 녹번동 208,서울,은평구,서울 은평구
은평불광1호점,서울특별시 은평구 불광로 80,서울,은평구,서울 은평구
은평응암점,서울특별시 은평구 증산로 473,서울,은평구,서울 은평구
이대점,서울특별시 서대문구 대현동 40-40,서울,서대문구,서울 서대문구
이수점,서울특별시 동작구 동작대로 27길 15 2층,서울,동작구,서울 동작구
잠실1호점,서울특별시 송파구 백제고분로 187,서울,송파구,서울 송파구
잠실새내역점,서울특별시 송파구 올림픽로 116-1 2층,서울,송파구,서울 송파구
장위뉴타운점,서울 성북구 돌곶이로40길 46 (장위동 꿈의숲 아이파크) 703,서울,성북구,서울 성북구
종각역점,서울특별시 종로구 종로2가 102-1,서울,종로구,서울 종로구
종로대학로점,서울특별시 종로구 명륜4가 12-3,서울,종로구,서울 종로구
중곡역점,서울특별시 광진구 중곡동 166-34,서울,광진구,서울 광진구
중랑역점,서울특별시 중랑구 망우로 2111층,서울,중랑구,서울 중랑구
중앙대점,서울특별시 동작구 흑석로 99,서울,동작구,서울 동작구
중화역점,서울특별시 중랑구 중화동 285-11,서울,중랑구,서울 중랑구
창동역점,서울특별시 도봉구 노해로 63길 67,서울,도봉구,서울 도봉구
천호로데오점,서울 강동구 천호대로157길 26 (천호동) 2층 1호,서울,강동구,서울 강동구
태릉입구역점,서울 노원구 동일로 1000 (공릉동) 1층,서울,노원구,서울 노원구
테라스용산점,서울 용산구 한강대로 95 (한강로2가 래미안용산 더 센트럴) 1층 113호,서울,용산구,서울 용산구
포이사거리점,서울특별시 강남구 개포동 1229-6,서울,강남구,서울 강남구
피자앤치킨 화랑대역점,서울 노원구 공릉동 240-220 101호,서울,노원구,서울 노원구
학동역점,서울 강남구 학동로 215 (논현동) 1층,서울,강남구,서울 강남구
한성대입구역점,서울특별시 성북구 삼선교로 8-1(삼선동1가 8-1) 1층,서울,성북구,서울 성북구
한양대점,서울특별시 성동구 마조로 31 2층 (행당동),서울,성동구,서울 성동구
한티역점,서울특별시 강남구 대치동 923-23 1층,서울,강남구,서울 강남구
행당역점1,서울특별시 성동구 고산자로 201,서울,성동구,서울 성동구
헬리오시티점,서울 송파구 송파대로 345 (가락동 헬리오시티) 헬리오시티 상가 3-A동,서울,송파구,서울 송파구
홈플러스동대문점,서울특별시 동대문구 천호대로 133,서울,동대문구,서울 동대문구
홍대기숙사점,서울 마포구 상수동 72-1 지하 2층 기숙사 식당 내,서울,마포구,서울 마포구
홍대입구역점,서울 마포구 서교동 353-2 1층,서울,마포구,서울 마포구
홍제역점,서울특별시 서대문구 홍제동 330-52,서울,서대문구,서울 서대문구
화곡역점,서울특별시 강서구 화곡3동 1066-221층,서울,강서구,서울 강서구
휘경여고점,서울특별시 동대문구 한천로 242 1층,서울,동대문구,서울 동대문구
휘경점,서울특별시 동대문구 휘경2동 269-26,서울,동대문구,서울 동대문구
고려대세종캠퍼스점,세종특별자치시 조치원읍 내창1길 36 1층,세종,세종시,세종 세종시
세종CGV점,세종특별자치시  도움1로 108,세종,세종시,세종 세종시
세종고운점,세종특별자치시  마음로 70  에셀프라자 106호,세종,세종시,세종 세종시
세종나성점,세종특별자치시  나성동 361-50 어반아트리움 파인앤유퍼스트원,세종,세종시,세종 세종시
세종대평점,세종특별자치시  시청대로 201층,세종,세종시,세종 세종시
세종도담점,세종특별자치시  도담동 653(보듬4로 9)카림애비뉴1동 1층 43호,세종,세종시,세종 세종시
세종반곡점,세종특별자치시 반곡동 42-1 LB-111호,세종,세종시,세종 세종시
세종보람점,세종특별자치시  남세종로 462 103호,세종,세종시,세종 세종시
세종부강점,세종특별자치시 부강면 부강4길 4번지 1층,세종,세종시,세종 세종시
세종새롬점,세종시 새롬중앙로 55,세종,세종시,세종 세종시
세종소방청점,세종특별자치시 한누리대로 201 (나성동 우빈가온),세종,세종시,세종 세종시
세종아름점,세종특별자치시  보듬3로 100 해피리움1차 112호,세종,세종시,세종 세종시
조치원역점,세종특별자치시 조치원읍 으뜸길 2261층,세종,세종시,세종 세종시
조치원죽림점,세종특별자치시  조치원읍 죽림리 114-1 럭스스퀘어 201호,세종,세종시,세종 세종시
홍익대세종캠퍼스점,세종특별자치시 조치원읍 섭골골목길 19-5,세종,세종시,세종 세종시
구영리점,울산광역시 울주군 범서읍 구영리 853-1 106호 (점촌3길 8-2 106호),울산,울주군,울산 울주군
남목동점,울산광역시 동구 동부동 313,울산,동구,울산 동구
남창점,울산광역시 울주군 온양읍 연안8길 28번지,울산,울주군,울산 울주군
덕신점,울산광역시 울주군 온산읍 덕신리 1356-13,울산,울주군,울산 울주군
매곡신천점,울산광역시 북구 매곡1로 46 대우프라자 115호,울산,북구,울산 북구
매곡점,울산광역시 북구 매산로 66 222동 106호,울산,북구,울산 북구
문수로아이파크점,울산광역시 남구 신정동 1222-5번지 협성휴포레112호(봉월로67번길 3112(신정동신정협,울산,남구,울산 남구
반구중앙여고점,울산광역시 중구 반구동 776-7 (내황2길 26 (반구동1층)),울산,중구,울산 중구
선암점,울산광역시 남구 선암동 665-3,울산,남구,울산 남구
신삼산현대점,울산광역시 남구 삼산동 1540-16,울산,남구,울산 남구
신우정점,울산광역시 중구 우정동 380-17,울산,중구,울산 중구
양정점,울산광역시 북구 염포로 581,울산,북구,울산 북구
언양동문점,울산광역시 울주군 삼남면 교동리 1678-3 동문굿모닝힐 301동 211호,울산,울주군,울산 울주군
여천에코하이츠점,울산광역시 남구 선암동 156-8,울산,남구,울산 남구
옥동점,울산광역시 남구 법대로95번길 16,울산,남구,울산 남구
옥현주공점,울산광역시 남구 옥현로 46번길 5-2,울산,남구,울산 남구
울산강동산하점,울산광역시 북구 산하동 232,울산,북구,울산 북구
울산공업탑점,울산 남구 삼산로 26 (신정동 공업탑 하트랜드),울산,남구,울산 남구
울산과학대점,울산광역시 남구 대학로37번길 121층,울산,남구,울산 남구
울산남외점,울산광역시 중구 남외3길 7 107호,울산,중구,울산 중구
울산다운점,울산광역시 중구 다운로 113,울산,중구,울산 중구
울산대송점,울산광역시 동구 학문로 71,울산,동구,울산 동구
울산대왕암점,울산광역시 동구 등대로 99 대왕암상가 A동 1층 2호 (일산동),울산,동구,울산 동구
울산대점,울산광역시 남구 무거동 850-4,울산,남구,울산 남구
울산명촌점,울산광역시 북구 명촌10길 27,울산,북구,울산 북구
울산모다아울렛점,울산광역시 북구 진장유통로 78-6 4층 모다아울렛,울산,북구,울산 북구
울산문현점,울산광역시 동구 문현2길 5,울산,동구,울산 동구
울산박상진로점,울산광역시 북구 송정동 334-1 1층,울산,북구,울산 북구
울산복산점,울산광역시 중구 화합로 479 1층,울산,중구,울산 중구
울산삼호초등학교점,울산광역시 남구 굴화4길 27 (무거동 296-1),울산,남구,울산 남구
울산서부점,울산광역시 동구 서부동 257-44,울산,동구,울산 동구
울산성남점,울산광역시 중구 성남동 256-24,울산,중구,울산 중구
울산성안점,울산광역시 중구 성안로 184 1층,울산,중구,울산 중구
울산송정점,울산광역시 북구 화산중앙로 94-5 1층 117호,울산,북구,울산 북구
울산신선도원점,울산광역시 북구 진장17길 10 2층 신선도원몰,울산,북구,울산 북구
울산신정푸르지오점,울산광역시 남구 중앙로 290,울산,남구,울산 남구
울산야음점,울산광역시 남구 수암로 143 (야음동),울산,남구,울산 남구
울산약사점,울산광역시 중구 곽남7길 3 1층,울산,중구,울산 중구
울산웅촌점,울산광역시 울주군 웅촌면 곡천동문길 10,울산,울주군,울산 울주군
울산월드메르디앙점,울산광역시 남구 신정로 75 삼정글린코아 112호,울산,남구,울산 남구
울산유곡점,울산광역시 중구 평동1길 42,울산,중구,울산 중구
울산유니스트대학점,울산광역시 울주군 언양읍 유니스트길 50,울산,울주군,울산 울주군
울산일산점,울산광역시 동구 일산동 579-31,울산,동구,울산 동구
울산장현점,울산광역시 중구 종가로 735 1층,울산,중구,울산 중구
울산전하점,울산광역시 동구 전하로 33 104동 105호,울산,동구,울산 동구
울산진하점,울산광역시 울주군 서생면 진하해변길 72,울산,울주군,울산 울주군
울산천곡점,울산광역시 북구 상안동 367-10 (아진로 80 가동 (상안동)),울산,북구,울산 북구
울산청량점,울산광역시 울주군 청량면 상남리 809-9,울산,울주군,울산 울주군
울산혁신도시점,울산광역시 중구 종가4길 19  1층 106호,울산,중구,울산 중구
울산호계CGV점,울산광역시 북구 신천동 51 2층,울산,북구,울산 북구
울산화봉동점,울산광역시 북구 두부곡4길 24 1층,울산,북구,울산 북구
울주언양점,울산광역시 울주군 언양읍 헌양길 157 1층,울산,울주군,울산 울주군
울주자수정점,울산광역시 울주군 삼남면 자수정로 23 1층,울산,울주군,울산 울주군
천상점,울산광역시 울주군 범서읍 천상중앙길 104,울산,울주군,울산 울주군
태화점,울산광역시 중구 태화로 194,울산,중구,울산 중구
간석역점,인천광역시 남동구 주안로 231,인천,남동구,인천 남동구
강화도점,인천 강화군 강화읍 강화대로 398 관청리,인천,강화군,인천 강화군
경인교대점,인천광역시 계양구 계산동 968-12 1층,인천,계양구,인천 계양구
계산역점,인천광역시 계양구 경명대로 1083,인천,계양구,인천 계양구
공항신도시점,인천광역시 중구 운서동 2796-1 골드프라자 102호 (신도시남로141번길 9 102호(운,인천,중구,인천 중구
구월1점,인천광역시 남동구 구월동 70-14 홍인빌딩 103호 (용천로 87 (구월동흥인빌딩 103호)),인천,남동구,인천 남동구
구월아시아드점,인천광역시 남동구 인하로 627 스카이프라자 104105호 (구월동 1517-1),인천,남동구,인천 남동구
논현역점(인천),인천광역시 남동구 논현동 740-2 1층,인천,남동구,인천 남동구
동양점,인천광역시 계양구 동양동 641-1,인천,계양구,인천 계양구
만수역점,인천광역시 남동구 만수동 948-4,인천,남동구,인천 남동구
백령도점,인천 옹진군 백령면 백령로 240 (진촌리),인천,옹진군,인천 옹진군
부개일신점,인천광역시 부평구 부개동 364-6,인천,부평구,인천 부평구
부평갈산점,인천 부평구 주부토로 223 (갈산동 금강프라자) 1층,인천,부평구,인천 부평구
부평본점,인천광역시 부평구 장제로 58,인천,부평구,인천 부평구
부평부개점,인천광역시 부평구 부개동 23-18,인천,부평구,인천 부평구
산곡1점,인천광역시 부평구 산곡동 281-5 오남프라자 108호 (부영로189번길 51108호 (산곡동,인천,부평구,인천 부평구
송도8공구점,인천 연수구 센트럴로 415 (송도동 힐스테이트 송도 더테라스) 지상1층 156호,인천,연수구,인천 연수구
송도국제업무지구역점,인천 연수구 송도동 30-2 1층,인천,연수구,인천 연수구
송도닥터플러스몰점,인천 연수구 송도동 98-1 송도 닥터플러스몰 121호,인천,연수구,인천 연수구
송도센트럴파크점,인천광역시 연수구 센트럴로 160 1층,인천,연수구,인천 연수구
송도신도시점,인천광역시 연수구 송도동 3-1번지 밀레니엄상가 124호,인천,연수구,인천 연수구
신계산본점,인천광역시 계양구 계산새로 93번지 102호,인천,계양구,인천 계양구
신마전점,인천광역시 서구 완정로 39 정우프라자 (마전동 621-3),인천,서구,인천 서구
신백운역점,인천광역시 부평구 부평동 274-51,인천,부평구,인천 부평구
신부평구청점,인천광역시 부평구 부평동 884-9,인천,부평구,인천 부평구
신삼산점,인천광역시 부평구 삼산동 462-3,인천,부평구,인천 부평구
신송도글로벌캠퍼스점,인천광역시 연수구 송도동 190-2 글로벌캠퍼스 상가 203동 103호 (송도문화로28번길 28),인천,연수구,인천 연수구
신신포점,인천광역시 중구 신포동 62-1,인천,중구,인천 중구
신청라1호점,인천광역시 서구 연희동 798-3,인천,서구,인천 서구
신학익동점,인천광역시 남구 학익동 697-6,인천,남구,인천 남구
연수동춘점,인천광역시 연수구 동춘동 933-6,인천,연수구,인천 연수구
영종넙디점,인천 중구 운서동 2929-3 106호,인천,중구,인천 중구
인천가좌점,인천광역시 서구 장고개로337번길 16 403동 105호,인천,서구,인천 서구
인천간석만월산점,인천광역시 남동구 호구포로 917,인천,남동구,인천 남동구
인천간석점,인천광역시 남동구 간석동 284-2,인천,남동구,인천 남동구
인천검단금호점,인천 서구 이음5로 66 (원당동 서영아너시티1차) 2층 204호,인천,서구,인천 서구
인천검암점,인천광역시 서구 검암동 596-3,인천,서구,인천 서구
인천관교점,인천광역시 남동구 구월동 1398,인천,남동구,인천 남동구
인천구월로데오점,인천 남동구 성말로13번길 15 (구월동 메인프라자) 123호 208호,인천,남동구,인천 남동구
인천길병원점,인천광역시 남동구 구월남로 1821층,인천,남동구,인천 남동구
인천논현중앙점,인천 남동구 논고개로136번길 5-11 (논현동) 1층,인천,남동구,인천 남동구
인천당하점,인천광역시 서구 당하동 1097-8,인천,서구,인천 서구
인천대제3기숙사점,인천광역시 연수구 아카데미로 119,인천,연수구,인천 연수구
인천도화점,인천광역시 남구 도화동 1006-3,인천,남구,인천 남구
인천동암역점,인천광역시 부평구 동암남로 4,인천,부평구,인천 부평구
인천루원시티점,인천 서구 가정동 616-1 1층,인천,서구,인천 서구
인천만수2호점,인천광역시 남동구 만수서로83번길 26,인천,남동구,인천 남동구
인천만수3지구점,인천광역시 남동구 만수동 1019-5,인천,남동구,인천 남동구
인천불로점,인천 서구 검단로 783 (불로동 정모빌딩) 101호,인천,서구,인천 서구
인천서구청점,인천광역시 서구 심곡동 247-11,인천,서구,인천 서구
인천서창2지구점,인천광역시 남동구 서창동 691-1,인천,남동구,인천 남동구
인천송림점,인천 동구 샛골로210번길 9 (송림동) 백병원 앞 황금프라자 건물 내 위치,인천,동구,인천 동구
인천숭의역점,인천광역시 남구 숭의동 331-12(미추홀구 인주대로 51) 113호,인천,남구,인천 남구
인천신현점,인천광역시 서구 신현동 283-2,인천,서구,인천 서구
인천연수점,인천광역시 연수구 연수동 600-6,인천,연수구,인천 연수구
인천옥련점,인천광역시 연수구 옥련동 195-2 영인빌딩 2층,인천,연수구,인천 연수구
인천용현동점,인천광역시 남구 용현동 627-5341층,인천,남구,인천 남구
인천원당점,인천 서구 원당동 824-10 대산프라자 107호,인천,서구,인천 서구
인천임학점,인천광역시 계양구 임학동 6-23,인천,계양구,인천 계양구
인천작전점,인천광역시 계양구 주부토로 372,인천,계양구,인천 계양구
인천주안역점,인천 미추홀구 미추홀대로 715 (주안동) 1층,인천,미추홀구,인천 미추홀구
인천하늘도시점,인천광역시 중구 중산동 1885-12,인천,중구,인천 중구
인하대점,인천광역시 남구 용현동 182-6,인천,남구,인천 남구
재능대점,인천광역시 동구 송림동 343 동산휴먼시아 상가동 207호,인천,동구,인천 동구
제물포점,인천광역시 남구 경인로 131,인천,남구,인천 남구
주안신기점,인천광역시 남구 신기길 1,인천,남구,인천 남구
청라호수공원점,인천광역시 서구 경서동 976-88,인천,서구,인천 서구
청천점,인천광역시 부평구 산곡동 38-40,인천,부평구,인천 부평구
캠퍼스타운역점,인천 연수구 송도과학로27번길 55 (송도동 롯데캐슬 캠퍼스타운) A동 108 109호,인천,연수구,인천 연수구
트리플스트리트점,인천광역시 연수구 송도과학로 16번길33-4D동지하 1층 B101호,인천,연수구,인천 연수구
강진점,전라남도 강진군 강진읍 영랑로 3길 6-1 1층,전남,강진군,전남 강진군
고흥녹동점,전라남도 고흥군 도양읍 우주항공로 54,전남,고흥군,전남 고흥군
공룡루지테마파크점,전라남도 여수시 소라면 안심산길 155,전남,여수시,전남 여수시
광양용강점,전라남도 광양시 광양읍 용강리 869-11,전남,광양시,전남 광양시
광양제철점,전남 광양시 희망길 12-7 (금호동 기가타운) 102 - 2호,전남,광양시,전남 광양시
광양중동점,전라남도 광양시 광장1길 17 1층,전남,광양시,전남 광양시
구례점,전라남도 구례군 구례읍 봉성로 53 1층,전남,구례군,전남 구례군
나주남평점,전라남도 나주시 남평읍 동사리 358-1( 강변2길 27-1) 102호,전남,나주시,전남 나주시
나주터미널점,전라남도 나주시 나주로 185 105호 (중앙동),전남,나주시,전남 나주시
나주혁신점,전남 나주시 빛가람로 679 (빛가람동) 1층 102~103호,전남,나주시,전남 나주시
남악도청점,전라남도 무안군 삼향읍 남악리 1556,전남,무안군,전남 무안군
노화보길점,전라남도 완도군 노화읍 이포리 890-4 1층,전남,완도군,전남 완도군
담양읍점,전라남도 담양군 담양읍 죽향대로 1195 1층,전남,담양군,전남 담양군
동신대점,전라남도 나주시 대호동 252번지 동신대학교 첨단 강의관2층,전남,나주시,전남 나주시
메가박스웅천점,전라남도 여수시 신월로 96,전남,여수시,전남 여수시
목포MBC점,전라남도 목포시 영산로 333-1,전남,목포시,전남 목포시
목포대학점,전남 무안군 청계면 승달산길 24 (도림리) 2층,전남,무안군,전남 무안군
목포석현점,전남 목포시 영산로 635 (석현동 석현빌딩) 1층,전남,목포시,전남 목포시
목포옥암점,전라남도 목포시 남악2로9번길 10-111층,전남,목포시,전남 목포시
목포장미거리점,전남 목포시 비파로51번길 31 (상동) 1층,전남,목포시,전남 목포시
무선점,전라남도 여수시 화장동 789-9,전남,여수시,전남 여수시
무안오룡점,전남 무안군 일로읍 오남로1길 28 (오룡리) 104,전남,무안군,전남 무안군
문수점,전라남도 여수시 여서로 174,전남,여수시,전남 여수시
삼호읍점,전라남도 영암군 삼호읍 방아제로 2,전남,영암군,전남 영암군
순천대점,전라남도 순천시 중앙로 242-1,전남,순천시,전남 순천시
순천신대점,전라남도 순천시 해룡면 신대리 2005 (해룡면 향매로 124 1층),전남,순천시,전남 순천시
순천역점,전라남도 순천시 팔마로 124-1 (조곡동 159-4),전남,순천시,전남 순천시
순천연향점,전라남도 순천시 조례동 1719-14(이수로 293) 1층,전남,순천시,전남 순천시
순천오천점,전라남도 순천시 오천3길 36 1층,전남,순천시,전남 순천시
순천왕지점,전라남도 순천시 왕궁중앙길 2,전남,순천시,전남 순천시
순천용당점,전라남도 순천시 삼산로 61 1층,전남,순천시,전남 순천시
신광양중마점,전라남도 광양시 구마4길 24,전남,광양시,전남 광양시
신무안읍점,전라남도 무안군 무안읍 불무로 38-3,전남,무안군,전남 무안군
신산정점,전라남도 목포시 청호로 107 1층,전남,목포시,전남 목포시
신상동점,전라남도 목포시 옥암로 118 (옥암동),전남,목포시,전남 목포시
