store,addr,prov,area,div
신순천금당점,전라남도 순천시 하대석길 41,전남,순천시,전남 순천시
신순천중앙점,전라남도 순천시 중앙로 110-2,전남,순천시,전남 순천시
신순천호수공원점,전라남도 순천시 왕지2길 19-5번지(왕지동2층),전남,순천시,전남 순천시
신전남화순점,전라남도 화순군 화순읍 광덕로 193-1 (만연리 242-8),전남,화순군,전남 화순군
여수미평점,전라남도 여수시 대학로 312층,전남,여수시,전남 여수시
여수엑스포점,전라남도 여수시 박람회길,전남,여수시,전남 여수시
여수웅천점,전라남도 여수시 웅천동 1675-2,전남,여수시,전남 여수시
여수중앙점,전라남도 여수시 중앙동 48,전남,여수시,전남 여수시
여천점,전남 여수시 쌍봉로 29 (학동) 2층,전남,여수시,전남 여수시
영광점,전라남도 영광군 영광읍 백학리 21,전남,영광군,전남 영광군
완도점,전라남도 완도군 완도읍 가용리 1070-1번지 101호,전남,완도군,전남 완도군
장성상무대점,전라남도 장성군 삼서면 삼계리 1 학성회관 2층,전남,장성군,전남 장성군
전남고흥점,전라남도 고흥군 고흥읍 남계리 683-1,전남,고흥군,전남 고흥군
전남곡성읍점,전라남도 곡성군 곡성읍 군청로 51,전남,곡성군,전남 곡성군
전남과학대점,전라남도 곡성군 옥과면 옥과리 221-2,전남,곡성군,전남 곡성군
전남광양읍점,전라남도 광양시 광양읍 대림오성로 136,전남,광양시,전남 광양시
전남벌교점,전라남도 보성군 벌교읍 계성1길 12-1,전남,보성군,전남 보성군
전남보성읍점,전라남도 보성군 보성읍 중앙로 57 1층,전남,보성군,전남 보성군
전남장성점,전라남도 장성군 장성읍 영천로 177,전남,장성군,전남 장성군
전남장흥점,전라남도 장흥군 장흥읍 부동로 18,전남,장흥군,전남 장흥군
전남함평점,전남 함평군 함평읍 영수길 259 (기각리),전남,함평군,전남 함평군
진도점,전라남도 진도군 진도읍 쌍정리 15-8번지 101동 201호,전남,진도군,전남 진도군
포미점,전라남도 목포시 용해지구로 2(용해동) 2층,전남,목포시,전남 목포시
해남점,전라남도 해남군 해남읍 구교리 93,전남,해남군,전남 해남군
현대삼호점,전라남도 영암군 삼호읍 신항로 106,전남,영암군,전남 영암군
군산나운점,전라북도 군산시 수송로 42 2필지 이레빌딩 106~8호,전북,군산시,전북 군산시
군산새만금산단점,전라북도 군산시 오식도동 1020 (새만금북로 424) 1층,전북,군산시,전북 군산시
군산수송점,전라북도 군산시 수송동 827-16번지,전북,군산시,전북 군산시
군산조촌점,전북 군산시 구암로 50 (조촌동) 전라북도 군산시 조촌동 2-22,전북,군산시,전북 군산시
군산지곡점,전북 군산시 지곡동 487-8,전북,군산시,전북 군산시
김제점,전라북도 김제시 요촌동 182-11,전북,김제시,전북 김제시
남원도통점,전라북도 남원시 도통동 111-13,전북,남원시,전북 남원시
부안읍점,전라북도 부안군 부안읍 봉덕리 790-6번지 2층 (부안읍 석정로 227 2층),전북,부안군,전북 부안군
삼례우석대점,전라북도 완주군 삼례읍 후정리 19,전북,완주군,전북 완주군
송천점,전라북도 전주시 덕진구 송천동1가 834-1,전북,전주시 덕진구,전북 전주시 덕진구
신군산대점,전라북도 군산시 미제2길 19 2동 201호 (미룡동 868-2번지),전북,군산시,전북 군산시
신익산모현점,전라북도 익산시 고현로 96 1층 (모현동1가 274-4),전북,익산시,전북 익산시
신전주대점,전라북도 전주시 완산구 서원로 8 202호 (효자동3가 1724-2),전북,전주시 완산구,전북 전주시 완산구
완주봉동점,전라북도 완주군 봉동읍 과학로 10331층,전북,완주군,전북 완주군
완주상관신리점,전라북도 완주군 상관면 신리 607-2 지큐빌상가 109호,전북,완주군,전북 완주군
원광대점,전라북도 익산시 신동 763-13번지 2층,전북,익산시,전북 익산시
익산동산점,전북특별자치도 익산시 평동로21길 3 (동산동) 1층,전북,익산시,전북 익산시
익산부송점,전라북도 익산시 부송1로 74,전북,익산시,전북 익산시
익산영등학원가점,전라북도 익산시 영등동 750-1,전북,익산시,전북 익산시
전북고창읍점,전라북도 고창군 고창읍 중앙로 230,전북,고창군,전북 고창군
전북대점,전라북도 전주시 덕진구 명륜4길 4,전북,전주시 덕진구,전북 전주시 덕진구
전북도청점,전북 전주시 완산구 홍산중앙로 18 (효자동3가),전북,전주시 완산구,전북 전주시 완산구
전북순창점,전라북도 순창군 순창읍 장류로 362,전북,순창군,전북 순창군
전북임실점,전라북도 임실군 임실읍 운수로 50,전북,임실군,전북 임실군
전주객사점,전라북도 전주시 완산구 경원동1가 56-1번지,전북,전주시 완산구,전북 전주시 완산구
전주금암점,전라북도 전주시 덕진구 백제대로 642(금암동),전북,전주시 덕진구,전북 전주시 덕진구
전주동산점,전라북도 전주시 덕진구 동산동 704-61층,전북,전주시 덕진구,전북 전주시 덕진구
전주만성지구점,전북 전주시 덕진구 만성동 1261-1 비전타워 2 1층,전북,전주시 덕진구,전북 전주시 덕진구
전주서부시장점,전라북도 전주시 완산구 효자동1가 202-2,전북,전주시 완산구,전북 전주시 완산구
전주서신대로점,전북특별자치도 전주시 완산구 온고을로 124 (서신동) 1층,전북,전주시 완산구,전북 전주시 완산구
전주서신점,전라북도 전주시 완산구 중화산동2가 744-1,전북,전주시 완산구,전북 전주시 완산구
전주안골점,전라북도 전주시 덕진구 인후동1가 772-51층,전북,전주시 덕진구,전북 전주시 덕진구
전주에코시티점,전라북도 전주시 덕진구 세병로 137 에코시티자이2차 213동 106호,전북,전주시 덕진구,전북 전주시 덕진구
전주인후점,전라북도 전주시 덕진구 인후동1가 846-1,전북,전주시 덕진구,전북 전주시 덕진구
전주평화점,전라북도 전주시 완산구 소대배기로 17번지,전북,전주시 완산구,전북 전주시 완산구
전주혁신도시점,전라북도 완주군 이서면 안전로 163 1층 108호,전북,완주군,전북 완주군
전주호성점,전라북도 전주시 덕진구 호성동1가 587-39,전북,전주시 덕진구,전북 전주시 덕진구
전주효천점,전북 전주시 완산구 효천천변길 24 (효자동2가) 1층,전북,전주시 완산구,전북 전주시 완산구
정읍점,전라북도 정읍시 시기동 189-4,전북,정읍시,전북 정읍시
노형점,제주특별자치도 제주시 노형동 2585-1 중흥S클래스상가 101호,제주,제주시,제주 제주시
서귀동홍점,제주특별자치도 서귀포시 동홍중앙로 52 (동홍동) 길가보빌딩 1층,제주,서귀포시,제주 서귀포시
서귀중앙점,제주특별자치도 서귀포시 중앙로 69 (서귀동) 1층,제주,서귀포시,제주 서귀포시
신삼화점,제주특별자치도 제주시 화삼북로2길,제주,제주시,제주 제주시
신서귀포점,제주특별자치도 서귀포시 대청로 39 (강정동) 2층,제주,서귀포시,제주 서귀포시
이도점,제주특별자치도 제주시 구남로6길 36 1층,제주,제주시,제주 제주시
일도동문점,제주특별자치도 제주시 건입동 1264-15,제주,제주시,제주 제주시
제주관광대점,제주특별자치도 제주시 애월읍 평화로 2729,제주,제주시,제주 제주시
제주남원점,제주특별자치도 서귀포시 남원읍 태위로 677-2,제주,서귀포시,제주 서귀포시
제주대점,제주특별자치도 제주시 제주대학로 115(아라2동 1층),제주,제주시,제주 제주시
제주대정점,제주특별자치도 서귀포시 대정읍 상모로 3021층,제주,서귀포시,제주 서귀포시
제주봉개점,제주특별자치도 제주시 번영로 489 (봉개동) 1층,제주,제주시,제주 제주시
제주성산점,제주특별자치도 서귀포시 성산읍 일주동로 42341층,제주,서귀포시,제주 서귀포시
제주세화점,제주특별자치도 제주시 구좌읍 구좌로 91 (세화리) 1층,제주,제주시,제주 제주시
제주시청점,제주특별자치도 제주시 이도이동 1773-1 2층,제주,제주시,제주 제주시
제주신화월드점,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38 (서광리) 1층,제주,서귀포시,제주 서귀포시
제주아라점,제주특별자치도 제주시 아란7길 41층,제주,제주시,제주 제주시
제주애월고점,제주특별자치도 제주시 애월읍 일주서로 6365,제주,제주시,제주 제주시
제주에듀시티점,제주특별자치도 서귀포시 대정읍 보성리 2372-3,제주,서귀포시,제주 서귀포시
제주연동점,제주특별자치도 제주시 삼무로 23 (연동) 1층,제주,제주시,제주 제주시
제주연북로점,제주특별자치도 제주시 노형동 944-161층,제주,제주시,제주 제주시
제주연삼로점,제주특별자치도 제주시 연삼로 5031층,제주,제주시,제주 제주시
제주외도점,제주특별자치도 제주시 우령2길 40 (외도1동) 1층,제주,제주시,제주 제주시
제주중앙로점,제주특별자치도 제주시 중앙로 60 중앙지하상가 127호,제주,제주시,제주 제주시
제주터미널점,제주특별자치도 제주시 서광로 167,제주,제주시,제주 제주시
제주표선점,제주특별자치도 서귀포시 표선면 표선중앙로 8-4,제주,서귀포시,제주 서귀포시
제주한림점,제주특별자치도 제주시 한림읍 명랑로 2 1층,제주,제주시,제주 제주시
제주함덕점,제주특별자치도 제주시 조천읍 함덕로 38,제주,제주시,제주 제주시
제주화북남문점,제주특별자치도 제주시 일주동로 192(화북1동 1층),제주,제주시,제주 제주시
중문점,제주특별자치도 서귀포시 중문동 2050-5번지,제주,서귀포시,제주 서귀포시
협재점,제주특별자치도 제주시 한림읍 협재리 2508번지,제주,제주시,제주 제주시
계룡금암점,충남 계룡시 금암동 146-9 105호,충남,계룡시,충남 계룡시
계룡엄사점,충청남도 계룡시 엄사면 엄사중앙로 106(엄사리 180-3),충남,계룡시,충남 계룡시
공주대신관점,충청남도 공주시 번영1로 116-81층,충남,공주시,충남 공주시
공주중동점,충청남도 공주시 웅진로 153-2,충남,공주시,충남 공주시
금산중부대점,충청남도 금산군 추부면 마전리 692,충남,금산군,충남 금산군
내포신도시점,충청남도 홍성군 홍북읍 충남대로 50 아프페온2차 109110호,충남,홍성군,충남 홍성군
논산내동점,충청남도 논산시 내동 627번지 1층,충남,논산시,충남 논산시
논산연무점,충청남도 논산시 연무읍 안심로 112,충남,논산시,충남 논산시
논산오거리점,충청남도 논산시 중앙로 419 (취암동 177-3),충남,논산시,충남 논산시
당진기지시점,충청남도 당진시 송악읍 기지시1길 621층,충남,당진시,충남 당진시
당진송악점,충남 당진시 송악읍 신복운로 49 (복운리 송악프라자) 1층,충남,당진시,충남 당진시
당진신평점,충남 당진시 신평면 거산3거리길 37 (거산리 명인치과),충남,당진시,충남 당진시
당진읍내점,충청남도 당진시 당진중앙2로 117-36,충남,당진시,충남 당진시
당진터미널점,충남 당진시 밤절로 132-81 (수청동) 102호,충남,당진시,충남 당진시
대천해수욕장점,충청남도 보령시 해수욕장4길 142 (신흑동),충남,보령시,충남 보령시
독립기념관점,충남 천안시 동남구 목천읍 남화리 230-1 1층,충남,천안시 동남구,충남 천안시 동남구
둔포테크노밸리점,충청남도 아산시 둔포면 아산밸리중앙로 891층,충남,아산시,충남 아산시
서산공군기지점,충남 서산시 고북면 신성로 330 (신정리) 1층,충남,서산시,충남 서산시
서산대산점,충남 서산시 대산읍 대산리 148-8,충남,서산시,충남 서산시
서산터미널점,충청남도 서산시 안견로 201,충남,서산시,충남 서산시
서산테크노밸리점,충청남도 서산시 성연면 성연3로 29 금형빌딩 1층 101호,충남,서산시,충남 서산시
서산한서대점,충청남도 서산시 해미면 대곡리 397-3 궁전빌딩 1층,충남,서산시,충남 서산시
서산호수공원점,충청남도 서산시 호수공원4로 48,충남,서산시,충남 서산시
신당진합덕점,충청남도 당진시 합덕읍 합우로 134-1 (운산리 266-3),충남,당진시,충남 당진시
신아산장재점,충청남도 아산시 배방읍 용연로 84-27 101호 (장재리 1524),충남,아산시,충남 아산시
신아산탕정점,충청남도 아산시 탕정면 명암리 922-2,충남,아산시,충남 아산시
신천안성거점,충청남도 천안시 서북구 성거읍 성거길 94번지,충남,천안시 서북구,충남 천안시 서북구
신천안쌍용3동점,충청남도 천안시 서북구 쌍용8길 2 101호 (쌍용동 2004번지 101호),충남,천안시 서북구,충남 천안시 서북구
아산득산점,충청남도 아산시 득산동 391-2,충남,아산시,충남 아산시
아산배방점,충청남도 아산시 배방읍 북수리 958,충남,아산시,충남 아산시
아산순천향대점,충청남도 아산시 신창면 순천향로 142층,충남,아산시,충남 아산시
아산용화점,충청남도 아산시 어의정로 46 상가 1층,충남,아산시,충남 아산시
아산음봉레이크시티점,충남 아산시 음봉면 음봉로 515-18 (동암리) 1층 102호,충남,아산시,충남 아산시
아산퍼스트빌리지점,충청남도 아산시 둔포면 해위안길 127 4층,충남,아산시,충남 아산시
아산풍기점,충남 아산시 어의정로 182 (풍기동 이지더원 2차 아파트) 상가동 1층,충남,아산시,충남 아산시
아산호서대점,충청남도 아산시 배방읍 세출리 227-3,충남,아산시,충남 아산시
안면터미널점,충청남도 태안군 안면읍 장터로 129,충남,태안군,충남 태안군
예산산성점,충청남도 예산군 예산읍 역전로 148,충남,예산군,충남 예산군
온양온천점,충청남도 아산시 온궁로 27 2층,충남,아산시,충남 아산시
장항점,충청남도 서천군 장항읍 신창리 150-28번지 (장항로 145번길 12),충남,서천군,충남 서천군
천안공주대점,충청남도 천안시 서북구 천안대로 1220(신당동),충남,천안시 서북구,충남 천안시 서북구
천안남서울대점,충청남도 천안시 서북구 성환읍 성진로 65 201호(대학빌딩 2층),충남,천안시 서북구,충남 천안시 서북구
천안단국대점,충청남도 천안시 동남구 신부동 252-1번지 2층,충남,천안시 동남구,충남 천안시 동남구
천안두정역점,충청남도 천안시 서북구 두정동 1469,충남,천안시 서북구,충남 천안시 서북구
천안두정점,충청남도 천안시 서북구 두정로 173,충남,천안시 서북구,충남 천안시 서북구
천안두정포레나점,충남 천안시 서북구 두정동 48-4 1층,충남,천안시 서북구,충남 천안시 서북구
천안목천점,충청남도 천안시 동남구 목천읍 신계리 166-54,충남,천안시 동남구,충남 천안시 동남구
천안백석대점,충청남도 천안시 동남구 문암로 74-4 성지빌딩,충남,천안시 동남구,충남 천안시 동남구
천안백석동점,충청남도 천안시 서북구 한들3로 101호,충남,천안시 서북구,충남 천안시 서북구
천안법원점,충청남도 천안시 동남구 청수5로 3,충남,천안시 동남구,충남 천안시 동남구
천안불당점,충청남도 천안시 서북구 불당동 725번지 미래시티1층,충남,천안시 서북구,충남 천안시 서북구
천안성성점,충청남도 천안시 서북구 성성동 179-28,충남,천안시 서북구,충남 천안시 서북구
천안성정점,충청남도 천안시 서북구 성정공원3길 4,충남,천안시 서북구,충남 천안시 서북구
천안신방점,충청남도 천안시 동남구 수곡로 61 (신방동),충남,천안시 동남구,충남 천안시 동남구
천안쌍용1점,충청남도 천안시 서북구 봉서5길 41층,충남,천안시 서북구,충남 천안시 서북구
천안쌍용고점,충청남도 천안시 서북구 쌍용동 1894번지 101호1층,충남,천안시 서북구,충남 천안시 서북구
천안역점,충청남도 천안시 동남구 대흥로 227 1층,충남,천안시 동남구,충남 천안시 동남구
천안원마트점,충청남도 천안시 서북구 백석동 604-19,충남,천안시 서북구,충남 천안시 서북구
천안직산점,충청남도 천안시 서북구 직산읍 삼은리 311번지,충남,천안시 서북구,충남 천안시 서북구
천안차암점,충청남도 천안시 서북구 밤개울2길 1-2 1층(차암동),충남,천안시 서북구,충남 천안시 서북구
천안터미널사거리점,충청남도 천안시 동남구 만남로 501층,충남,천안시 동남구,충남 천안시 동남구
천안통정점,충청남도 천안시 동남구 통정10로 33-10,충남,천안시 동남구,충남 천안시 동남구
천안풍세산단점,충청남도 천안시 동남구 풍세면 보성리 580-59,충남,천안시 동남구,충남 천안시 동남구
충남금산점,충청남도 금산군 금산읍 상리 175-28 CU금산앤이시티 102,충남,금산군,충남 금산군
충남보령점,충남 보령시 한내로 36 (동대동) 1층 104호,충남,보령시,충남 보령시
충남부여점,충청남도 부여군 부여읍 중앙로 12,충남,부여군,충남 부여군
충남서천점,충청남도 서천군 서천읍 서천로 139 1층,충남,서천군,충남 서천군
충남청양점,충남 청양군 청양읍 읍내리 221-1,충남,청양군,충남 청양군
충남태안점,충청남도 태안군 태안읍 동문1길 73 명동빌딩 1층,충남,태안군,충남 태안군
홍성대학로점,충청남도 홍성군 홍성읍 대학길 49,충남,홍성군,충남 홍성군
홍성법원점,충청남도 홍성군 홍성읍 법원로 10,충남,홍성군,충남 홍성군
홍성점,충청남도 홍성군 홍성읍 아문길29번길 69 2층,충남,홍성군,충남 홍성군
NC백화점청주점,충청북도 청주시 흥덕구 2순환로 1233 드림플러스,충북,청주시 흥덕구,충북 청주시 흥덕구
괴산점,충청북도 괴산군 괴산읍 동부리 661-64 1층,충북,괴산군,충북 괴산군
봉명아이파크점,충청북도 청주시 흥덕구 덕암로 108번길65 1층,충북,청주시 흥덕구,충북 청주시 흥덕구
서원대점,충청북도 청주시 서원구 모충동 245-6 #2층,충북,청주시 서원구,충북 청주시 서원구
서충주기업도시점,충청북도 충주시 중앙탑면 용전리 680,충북,충주시,충북 충주시
신청주산남점,충청북도 청주시 서원구 산남동 654번지,충북,청주시 서원구,충북 청주시 서원구
오송2지구점,충북 청주시 흥덕구 오송읍 봉산리 1080 1층,충북,청주시 흥덕구,충북 청주시 흥덕구
오창2산단점,충청북도 청주시 청원구 오창읍 주성리 578번지 103호 (2산단로 134),충북,청주시 청원구,충북 청주시 청원구
오창과학단지점,충청북도 청주시 청원구 오창읍 각리 652-2,충북,청주시 청원구,충북 청주시 청원구
음성읍내점,충북 음성군 음성읍 시장로 69 (읍내리),충북,음성군,충북 음성군
제천세명대점,충청북도 제천시 모산동 108-2 6번지 1층,충북,제천시,충북 제천시
제천신백점,충청북도 제천시 신백동 183-1번지 (의병대로 245 (신백동)),충북,제천시,충북 제천시
제천장락점,충청북도 제천시 신죽하로 53,충북,제천시,충북 제천시
제천하소점,충청북도 제천시 용두대로15길 18-1,충북,제천시,충북 제천시
진천읍내점,충청북도 진천군 진천읍 상산로 84-6 1층,충북,진천군,충북 진천군
진천혁신도시덕산점,충북 진천군 덕산읍 시가로 4 (두촌리) 1층,충북,진천군,충북 진천군
청주가경점,충청북도 청주시 흥덕구 가경동 1703번지 미젼빌딩104105,충북,청주시 흥덕구,충북 청주시 흥덕구
청주강서점,충청북도 청주시 흥덕구 서현북로 60 1층,충북,청주시 흥덕구,충북 청주시 흥덕구
청주남문로점,충청북도 청주시 상당구 북문로1가 70-2 2층,충북,청주시 상당구,충북 청주시 상당구
청주내수점,충북 청주시 청원구 내수읍 내수로 720 (마산리) 1층,충북,청주시 청원구,충북 청주시 청원구
청주대점,충북 청주시 청원구 대성로288번길 59 (우암동) 1층,충북,청주시 청원구,충북 청주시 청원구
청주동남지구점,충북 청주시 상당구 중고개로 129 (용암동),충북,청주시 상당구,충북 청주시 상당구
청주방서지구점,충북 청주시 상당구 2순환로2031번길 6-20 (방서동) 1층,충북,청주시 상당구,충북 청주시 상당구
청주복대점,충청북도 청주시 흥덕구 복대동 1142,충북,청주시 흥덕구,충북 청주시 흥덕구
청주분평점,충청북도 청주시 서원구 분평동 1384번지,충북,청주시 서원구,충북 청주시 서원구
청주사직운천점,충청북도 청주시 서원구 사직대로 267-1,충북,청주시 서원구,충북 청주시 서원구
청주사천점,충청북도 청주시 청원구 율봉로 19 1층,충북,청주시 청원구,충북 청주시 청원구
청주성안점,충청북도 청주시 상당구 상당로 81번길 57(서문동) 1층,충북,청주시 상당구,충북 청주시 상당구
청주성화점,충청북도 청주시 서원구 신화로 34 103호,충북,청주시 서원구,충북 청주시 서원구
청주수곡분평점,충청북도 청주시 서원구 청남로 1999,충북,청주시 서원구,충북 청주시 서원구
청주오송점,충청북도 청주시 흥덕구 오송읍 만수리 520,충북,청주시 흥덕구,충북 청주시 흥덕구
청주오창점,충청북도 청주시 청원구 오창읍 중심상업1로 8-9,충북,청주시 청원구,충북 청주시 청원구
청주옥산점,충북 청주시 흥덕구 옥산면 오송가락로 1055 (가락리) 106호,충북,청주시 흥덕구,충북 청주시 흥덕구
청주용담광장점,충청북도 청주시 상당구 수영로 299,충북,청주시 상당구,충북 청주시 상당구
청주용암2동점,충청북도 청주시 상당구 월평로 222,충북,청주시 상당구,충북 청주시 상당구
청주용암점,충청북도 청주시 상당구 낙영로24번길 24 1층,충북,청주시 상당구,충북 청주시 상당구
청주우암점,충청북도 청주시 청원구 우암동 235-25 1층,충북,청주시 청원구,충북 청주시 청원구
청주율량2지구점,충청북도 청주시 청원구 주성로 295,충북,청주시 청원구,충북 청주시 청원구
청주율량점,충청북도 청주시 청원구 율봉로 224,충북,청주시 청원구,충북 청주시 청원구
청주지웰시티점,충청북도 청주시 흥덕구 대농로 68 1층 104호,충북,청주시 흥덕구,충북 청주시 흥덕구
청주테크노폴리스점,충청북도 청주시 흥덕구 송절동 724,충북,청주시 흥덕구,충북 청주시 흥덕구
청주하복대점,충청북도 청주시 흥덕구 증안로 20 1층,충북,청주시 흥덕구,충북 청주시 흥덕구
충대중문점,충청북도 청주시 서원구 내수동로102번길 36,충북,청주시 서원구,충북 청주시 서원구
충북광혜원점,충청북도 진천군 광혜원면 중리1길 5,충북,진천군,충북 진천군
충북금왕점,충청북도 음성군 금왕읍 무극로 269,충북,음성군,충북 음성군
충북단양점,충청북도 단양군 단양읍 도전리 1592층,충북,단양군,충북 단양군
충북대소점,충청북도 음성군 대소면 대동로 876 1층,충북,음성군,충북 음성군
충북대점,충청북도 청주시 서원구 1순환로 686(사창동) 1층,충북,청주시 서원구,충북 청주시 서원구
충북보은점,충청북도 보은군 보은읍 뱃들로 55-6,충북,보은군,충북 보은군
충북영동점,충청북도 영동군 영동읍 중앙로3길 7 (계산리 686-21),충북,영동군,충북 영동군
충북옥천점,충청북도 옥천군 옥천읍 중앙로 56,충북,옥천군,충북 옥천군
충북증평점,충청북도 증평군 증평읍 중앙로 179번지 1호,충북,증평군,충북 증평군
충북혁신도시점,충청북도 음성군 맹동면 대하로 273 지음프라자 102호,충북,음성군,충북 음성군
충주건대점,충청북도 충주시 충원대로 266 (단월동 해오름학사1층),충북,충주시,충북 충주시
충주교통대점,충청북도 충주시 대소원면 용두제방길 4 1층,충북,충주시,충북 충주시
충주성서점,충청북도 충주시 성서동 320321 1층,충북,충주시,충북 충주시
충주연수점,충청북도 충주시 갱고개로 143,충북,충주시,충북 충주시
충주용산점,충북 충주시 용산동 1611-4,충북,충주시,충북 충주시
충주칠금점,충청북도 충주시 계명대로 35,충북,충주시,충북 충주시
충주호암점,충청북도 충주시 호암동 1081,충북,충주시,충북 충주시
충청대점,충북 청주시 흥덕구 강내면 탑연리 164-3 1층,충북,청주시 흥덕구,충북 청주시 흥덕구
부천순천향대병원점,경기 부천시 조마루로 170 (중동 순천향대학교) 순천향대학교 부속 부천병원 본관 지하 2층 일부,경기,부천시 원미구,경기 부천시 원미구
부천약대점,경기도 부천시 중동로 416-1,경기,부천시 오정구,경기 부천시 오정구
부천역점,경기도 부천시 성주로 2631층,경기,부천시 소사구,경기 부천시 소사구
부천오정점,경기도 부천시 오정로 210,경기,부천시 오정구,경기 부천시 오정구
부천원종점,경기 부천시 원종동 220-1 1층 3호,경기,부천시 오정구,경기 부천시 오정구
석전양덕점,경상남도 마산시 마산회원구 석전2동 248-9,경남,창원시 마산회원구,경남 창원시 마산회원구
한라대점,제주특별자치도 한라대학로 76,제주,제주시,제주 제주시
